VideoID,StartTime,EndTime,Label,MisalignmentType,Category,FilePath
0XREe1fQLHY,2.65,3.81,Negative,mute,Flute,../data_samples/generated_samples/0XREe1fQLHY_2.65_3.81_bad_mute.mp4
0XREe1fQLHY,3.81,5.4,Negative,mute,Flute,../data_samples/generated_samples/0XREe1fQLHY_3.81_5.40_bad_mute.mp4
0XREe1fQLHY,5.4,10.0,Positive,None,Flute,../data_samples/generated_samples/0XREe1fQLHY_5.40_10.00_good.mp4
-yGno5_ywmA,0.0,4.8,Negative,noise,Flute,../data_samples/generated_samples/-yGno5_ywmA_0.00_4.80_bad_noise.mp4
-yGno5_ywmA,4.8,6.85,Positive,None,Flute,../data_samples/generated_samples/-yGno5_ywmA_4.80_6.85_good.mp4
-yGno5_ywmA,6.85,8.36,Positive,None,Flute,../data_samples/generated_samples/-yGno5_ywmA_6.85_8.36_good.mp4
-yGno5_ywmA,8.36,10.0,Negative,distort,Flute,../data_samples/generated_samples/-yGno5_ywmA_8.36_10.00_bad_distort.mp4
2Bm3Zpeo2JY,0.0,1.22,Positive,None,Flute,../data_samples/generated_samples/2Bm3Zpeo2JY_0.00_1.22_good.mp4
2Bm3Zpeo2JY,1.22,10.0,Negative,noise,Flute,../data_samples/generated_samples/2Bm3Zpeo2JY_1.22_10.00_bad_noise.mp4
0d2eiDp3N5k,0.0,1.07,Negative,distort,Flute,../data_samples/generated_samples/0d2eiDp3N5k_0.00_1.07_bad_distort.mp4
0d2eiDp3N5k,1.07,4.23,Positive,None,Flute,../data_samples/generated_samples/0d2eiDp3N5k_1.07_4.23_good.mp4
0d2eiDp3N5k,4.23,7.15,Negative,noise,Flute,../data_samples/generated_samples/0d2eiDp3N5k_4.23_7.15_bad_noise.mp4
0d2eiDp3N5k,7.15,10.0,Negative,mute,Flute,../data_samples/generated_samples/0d2eiDp3N5k_7.15_10.00_bad_mute.mp4
-Mw6aR_FTk0,0.0,7.06,Positive,None,Flute,../data_samples/generated_samples/-Mw6aR_FTk0_0.00_7.06_good.mp4
-Mw6aR_FTk0,7.06,8.52,Negative,noise,Flute,../data_samples/generated_samples/-Mw6aR_FTk0_7.06_8.52_bad_noise.mp4
-Mw6aR_FTk0,8.52,10.0,Negative,distort,Flute,../data_samples/generated_samples/-Mw6aR_FTk0_8.52_10.00_bad_distort.mp4
1v4yttojmSI,0.0,3.74,Negative,noise,Flute,../data_samples/generated_samples/1v4yttojmSI_0.00_3.74_bad_noise.mp4
1v4yttojmSI,3.74,10.0,Positive,None,Flute,../data_samples/generated_samples/1v4yttojmSI_3.74_10.00_good.mp4
0nF7-MpTtGU,0.0,3.23,Positive,None,Flute,../data_samples/generated_samples/0nF7-MpTtGU_0.00_3.23_good.mp4
0nF7-MpTtGU,3.23,10.0,Positive,None,Flute,../data_samples/generated_samples/0nF7-MpTtGU_3.23_10.00_good.mp4
0P8acnEXs0Q,0.0,4.49,Positive,None,Flute,../data_samples/generated_samples/0P8acnEXs0Q_0.00_4.49_good.mp4
0P8acnEXs0Q,4.49,7.49,Positive,None,Flute,../data_samples/generated_samples/0P8acnEXs0Q_4.49_7.49_good.mp4
0P8acnEXs0Q,7.49,10.0,Positive,None,Flute,../data_samples/generated_samples/0P8acnEXs0Q_7.49_10.00_good.mp4
1-MTST2LHvI,0.0,5.65,Positive,None,Flute,../data_samples/generated_samples/1-MTST2LHvI_0.00_5.65_good.mp4
1-MTST2LHvI,5.65,7.59,Negative,time_shift,Flute,../data_samples/generated_samples/1-MTST2LHvI_5.65_7.59_bad_time_shift.mp4
1-MTST2LHvI,7.59,10.0,Positive,None,Flute,../data_samples/generated_samples/1-MTST2LHvI_7.59_10.00_good.mp4
-4TJHvjsYrE,0.0,4.57,Positive,None,Flute,../data_samples/generated_samples/-4TJHvjsYrE_0.00_4.57_good.mp4
-4TJHvjsYrE,4.57,10.0,Positive,None,Flute,../data_samples/generated_samples/-4TJHvjsYrE_4.57_10.00_good.mp4
-GK0GKqrr5c,0.0,6.58,Positive,None,Flute,../data_samples/generated_samples/-GK0GKqrr5c_0.00_6.58_good.mp4
-GK0GKqrr5c,6.58,7.84,Positive,None,Flute,../data_samples/generated_samples/-GK0GKqrr5c_6.58_7.84_good.mp4
-GK0GKqrr5c,7.84,10.0,Negative,noise,Flute,../data_samples/generated_samples/-GK0GKqrr5c_7.84_10.00_bad_noise.mp4
18EtDBfPK_I,0.0,8.84,Negative,mute,Flute,../data_samples/generated_samples/18EtDBfPK_I_0.00_8.84_bad_mute.mp4
18EtDBfPK_I,8.84,10.0,Positive,None,Flute,../data_samples/generated_samples/18EtDBfPK_I_8.84_10.00_good.mp4
2JIQ5CHGhn8,0.0,2.14,Positive,None,Flute,../data_samples/generated_samples/2JIQ5CHGhn8_0.00_2.14_good.mp4
2JIQ5CHGhn8,2.14,7.18,Negative,time_shift,Flute,../data_samples/generated_samples/2JIQ5CHGhn8_2.14_7.18_bad_time_shift.mp4
2JIQ5CHGhn8,7.18,8.23,Positive,None,Flute,../data_samples/generated_samples/2JIQ5CHGhn8_7.18_8.23_good.mp4
2JIQ5CHGhn8,8.23,10.0,Positive,None,Flute,../data_samples/generated_samples/2JIQ5CHGhn8_8.23_10.00_good.mp4
-h7I-CCgCbQ,0.0,5.57,Positive,None,Flute,../data_samples/generated_samples/-h7I-CCgCbQ_0.00_5.57_good.mp4
-h7I-CCgCbQ,5.57,7.25,Negative,time_shift,Flute,../data_samples/generated_samples/-h7I-CCgCbQ_5.57_7.25_bad_time_shift.mp4
-h7I-CCgCbQ,7.25,8.32,Negative,time_shift,Flute,../data_samples/generated_samples/-h7I-CCgCbQ_7.25_8.32_bad_time_shift.mp4
-h7I-CCgCbQ,8.32,10.0,Positive,None,Flute,../data_samples/generated_samples/-h7I-CCgCbQ_8.32_10.00_good.mp4
0BvEqduxKS0,0.0,2.38,Positive,None,Flute,../data_samples/generated_samples/0BvEqduxKS0_0.00_2.38_good.mp4
0BvEqduxKS0,2.38,6.43,Negative,mute,Flute,../data_samples/generated_samples/0BvEqduxKS0_2.38_6.43_bad_mute.mp4
0BvEqduxKS0,6.43,10.0,Positive,None,Flute,../data_samples/generated_samples/0BvEqduxKS0_6.43_10.00_good.mp4
0g5nE-8EevA,0.0,3.58,Negative,noise,Flute,../data_samples/generated_samples/0g5nE-8EevA_0.00_3.58_bad_noise.mp4
0g5nE-8EevA,3.58,7.68,Negative,time_shift,Flute,../data_samples/generated_samples/0g5nE-8EevA_3.58_7.68_bad_time_shift.mp4
0g5nE-8EevA,7.68,8.91,Negative,mute,Flute,../data_samples/generated_samples/0g5nE-8EevA_7.68_8.91_bad_mute.mp4
0g5nE-8EevA,8.91,10.0,Negative,noise,Flute,../data_samples/generated_samples/0g5nE-8EevA_8.91_10.00_bad_noise.mp4
0DPGYHI0VAY,0.0,4.55,Negative,mute,Flute,../data_samples/generated_samples/0DPGYHI0VAY_0.00_4.55_bad_mute.mp4
0DPGYHI0VAY,4.55,7.32,Positive,None,Flute,../data_samples/generated_samples/0DPGYHI0VAY_4.55_7.32_good.mp4
0DPGYHI0VAY,7.32,10.0,Negative,mute,Flute,../data_samples/generated_samples/0DPGYHI0VAY_7.32_10.00_bad_mute.mp4
0dfquUiWARI,0.0,4.37,Positive,None,Flute,../data_samples/generated_samples/0dfquUiWARI_0.00_4.37_good.mp4
0dfquUiWARI,4.37,6.18,Negative,time_shift,Flute,../data_samples/generated_samples/0dfquUiWARI_4.37_6.18_bad_time_shift.mp4
0dfquUiWARI,6.18,7.98,Negative,distort,Flute,../data_samples/generated_samples/0dfquUiWARI_6.18_7.98_bad_distort.mp4
0dfquUiWARI,7.98,10.0,Positive,None,Flute,../data_samples/generated_samples/0dfquUiWARI_7.98_10.00_good.mp4
-_bm7VDAUo4,5.0,7.35,Negative,mute,Flute,../data_samples/generated_samples/-_bm7VDAUo4_5.00_7.35_bad_mute.mp4
-_bm7VDAUo4,7.35,8.41,Positive,None,Flute,../data_samples/generated_samples/-_bm7VDAUo4_7.35_8.41_good.mp4
-_bm7VDAUo4,8.41,10.0,Positive,None,Flute,../data_samples/generated_samples/-_bm7VDAUo4_8.41_10.00_good.mp4
-9X3h2WLxEo,5.0,8.29,Positive,None,Flute,../data_samples/generated_samples/-9X3h2WLxEo_5.00_8.29_good.mp4
-9X3h2WLxEo,8.29,10.0,Negative,mute,Flute,../data_samples/generated_samples/-9X3h2WLxEo_8.29_10.00_bad_mute.mp4
2H5hjd6e-24,0.0,6.36,Negative,noise,Flute,../data_samples/generated_samples/2H5hjd6e-24_0.00_6.36_bad_noise.mp4
2H5hjd6e-24,6.36,8.13,Positive,None,Flute,../data_samples/generated_samples/2H5hjd6e-24_6.36_8.13_good.mp4
2H5hjd6e-24,8.13,10.0,Negative,noise,Flute,../data_samples/generated_samples/2H5hjd6e-24_8.13_10.00_bad_noise.mp4
25G6abiJUc0,0.0,7.13,Positive,None,Flute,../data_samples/generated_samples/25G6abiJUc0_0.00_7.13_good.mp4
25G6abiJUc0,7.13,10.0,Positive,None,Flute,../data_samples/generated_samples/25G6abiJUc0_7.13_10.00_good.mp4
1jzD31-Vcfk,0.0,4.98,Negative,distort,Flute,../data_samples/generated_samples/1jzD31-Vcfk_0.00_4.98_bad_distort.mp4
1jzD31-Vcfk,4.98,6.64,Negative,noise,Flute,../data_samples/generated_samples/1jzD31-Vcfk_4.98_6.64_bad_noise.mp4
1jzD31-Vcfk,6.64,8.34,Negative,distort,Flute,../data_samples/generated_samples/1jzD31-Vcfk_6.64_8.34_bad_distort.mp4
1jzD31-Vcfk,8.34,10.0,Negative,mute,Flute,../data_samples/generated_samples/1jzD31-Vcfk_8.34_10.00_bad_mute.mp4
1Gy2t9OSfMU,0.0,3.45,Negative,mute,Flute,../data_samples/generated_samples/1Gy2t9OSfMU_0.00_3.45_bad_mute.mp4
1Gy2t9OSfMU,3.45,10.0,Negative,mute,Flute,../data_samples/generated_samples/1Gy2t9OSfMU_3.45_10.00_bad_mute.mp4
1fioenvrmUQ,0.0,4.94,Positive,None,Flute,../data_samples/generated_samples/1fioenvrmUQ_0.00_4.94_good.mp4
1fioenvrmUQ,4.94,8.27,Negative,time_shift,Flute,../data_samples/generated_samples/1fioenvrmUQ_4.94_8.27_bad_time_shift.mp4
1fioenvrmUQ,8.27,10.0,Negative,noise,Flute,../data_samples/generated_samples/1fioenvrmUQ_8.27_10.00_bad_noise.mp4
0VAnPig3WLE,0.0,6.37,Positive,None,Flute,../data_samples/generated_samples/0VAnPig3WLE_0.00_6.37_good.mp4
0VAnPig3WLE,6.37,7.4,Positive,None,Flute,../data_samples/generated_samples/0VAnPig3WLE_6.37_7.40_good.mp4
0VAnPig3WLE,7.4,10.0,Negative,mute,Flute,../data_samples/generated_samples/0VAnPig3WLE_7.40_10.00_bad_mute.mp4
-O2NYN9A5I0,0.0,1.02,Negative,mute,Flute,../data_samples/generated_samples/-O2NYN9A5I0_0.00_1.02_bad_mute.mp4
-O2NYN9A5I0,1.02,2.44,Positive,None,Flute,../data_samples/generated_samples/-O2NYN9A5I0_1.02_2.44_good.mp4
-O2NYN9A5I0,2.44,4.0,Positive,None,Flute,../data_samples/generated_samples/-O2NYN9A5I0_2.44_4.00_good.mp4
0gvG0FT2JO4,0.0,4.02,Positive,None,Flute,../data_samples/generated_samples/0gvG0FT2JO4_0.00_4.02_good.mp4
0gvG0FT2JO4,4.02,7.57,Positive,None,Flute,../data_samples/generated_samples/0gvG0FT2JO4_4.02_7.57_good.mp4
0gvG0FT2JO4,7.57,8.62,Negative,distort,Flute,../data_samples/generated_samples/0gvG0FT2JO4_7.57_8.62_bad_distort.mp4
0gvG0FT2JO4,8.62,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/0gvG0FT2JO4_8.62_10.00_bad_time_shift.mp4
-5MpRM5DfFI,0.0,3.34,Positive,None,Flute,../data_samples/generated_samples/-5MpRM5DfFI_0.00_3.34_good.mp4
-5MpRM5DfFI,3.34,7.85,Negative,distort,Flute,../data_samples/generated_samples/-5MpRM5DfFI_3.34_7.85_bad_distort.mp4
-5MpRM5DfFI,7.85,8.96,Positive,None,Flute,../data_samples/generated_samples/-5MpRM5DfFI_7.85_8.96_good.mp4
-5MpRM5DfFI,8.96,10.0,Negative,mute,Flute,../data_samples/generated_samples/-5MpRM5DfFI_8.96_10.00_bad_mute.mp4
0-QEJBXQ-e8,0.0,3.22,Positive,None,Flute,../data_samples/generated_samples/0-QEJBXQ-e8_0.00_3.22_good.mp4
0-QEJBXQ-e8,3.22,7.71,Positive,None,Flute,../data_samples/generated_samples/0-QEJBXQ-e8_3.22_7.71_good.mp4
0-QEJBXQ-e8,7.71,8.74,Negative,distort,Flute,../data_samples/generated_samples/0-QEJBXQ-e8_7.71_8.74_bad_distort.mp4
0-QEJBXQ-e8,8.74,10.0,Positive,None,Flute,../data_samples/generated_samples/0-QEJBXQ-e8_8.74_10.00_good.mp4
0_ixmalQrig,0.0,2.79,Positive,None,Flute,../data_samples/generated_samples/0_ixmalQrig_0.00_2.79_good.mp4
0_ixmalQrig,2.79,4.63,Negative,mute,Flute,../data_samples/generated_samples/0_ixmalQrig_2.79_4.63_bad_mute.mp4
0_ixmalQrig,4.63,5.93,Negative,time_shift,Flute,../data_samples/generated_samples/0_ixmalQrig_4.63_5.93_bad_time_shift.mp4
0_ixmalQrig,5.93,10.0,Positive,None,Flute,../data_samples/generated_samples/0_ixmalQrig_5.93_10.00_good.mp4
1zMxPsTPu9k,0.0,5.27,Negative,noise,Flute,../data_samples/generated_samples/1zMxPsTPu9k_0.00_5.27_bad_noise.mp4
1zMxPsTPu9k,5.27,6.81,Positive,None,Flute,../data_samples/generated_samples/1zMxPsTPu9k_5.27_6.81_good.mp4
1zMxPsTPu9k,6.81,8.83,Negative,distort,Flute,../data_samples/generated_samples/1zMxPsTPu9k_6.81_8.83_bad_distort.mp4
1zMxPsTPu9k,8.83,10.0,Negative,mute,Flute,../data_samples/generated_samples/1zMxPsTPu9k_8.83_10.00_bad_mute.mp4
2KIy7kcFs60,0.0,6.42,Negative,mute,Flute,../data_samples/generated_samples/2KIy7kcFs60_0.00_6.42_bad_mute.mp4
2KIy7kcFs60,6.42,10.0,Positive,None,Flute,../data_samples/generated_samples/2KIy7kcFs60_6.42_10.00_good.mp4
1_BLcC4Mr1E,0.0,1.95,Negative,distort,Flute,../data_samples/generated_samples/1_BLcC4Mr1E_0.00_1.95_bad_distort.mp4
1_BLcC4Mr1E,1.95,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/1_BLcC4Mr1E_1.95_10.00_bad_time_shift.mp4
2LUiYpPgf74,0.0,8.3,Negative,distort,Flute,../data_samples/generated_samples/2LUiYpPgf74_0.00_8.30_bad_distort.mp4
2LUiYpPgf74,8.3,10.0,Positive,None,Flute,../data_samples/generated_samples/2LUiYpPgf74_8.30_10.00_good.mp4
-zTASP2V65Y,0.0,6.24,Negative,mute,Flute,../data_samples/generated_samples/-zTASP2V65Y_0.00_6.24_bad_mute.mp4
-zTASP2V65Y,6.24,7.49,Positive,None,Flute,../data_samples/generated_samples/-zTASP2V65Y_6.24_7.49_good.mp4
-zTASP2V65Y,7.49,8.76,Positive,None,Flute,../data_samples/generated_samples/-zTASP2V65Y_7.49_8.76_good.mp4
-zTASP2V65Y,8.76,10.0,Positive,None,Flute,../data_samples/generated_samples/-zTASP2V65Y_8.76_10.00_good.mp4
-_wBqo5pn7U,0.0,5.68,Positive,None,Flute,../data_samples/generated_samples/-_wBqo5pn7U_0.00_5.68_good.mp4
-_wBqo5pn7U,5.68,7.38,Negative,noise,Flute,../data_samples/generated_samples/-_wBqo5pn7U_5.68_7.38_bad_noise.mp4
-_wBqo5pn7U,7.38,8.88,Positive,None,Flute,../data_samples/generated_samples/-_wBqo5pn7U_7.38_8.88_good.mp4
-_wBqo5pn7U,8.88,10.0,Negative,mute,Flute,../data_samples/generated_samples/-_wBqo5pn7U_8.88_10.00_bad_mute.mp4
0yeb4WhFTZY,0.0,4.16,Positive,None,Flute,../data_samples/generated_samples/0yeb4WhFTZY_0.00_4.16_good.mp4
0yeb4WhFTZY,4.16,8.54,Negative,time_shift,Flute,../data_samples/generated_samples/0yeb4WhFTZY_4.16_8.54_bad_time_shift.mp4
0yeb4WhFTZY,8.54,10.0,Negative,distort,Flute,../data_samples/generated_samples/0yeb4WhFTZY_8.54_10.00_bad_distort.mp4
1bGlVNcyZTg,0.0,5.44,Negative,mute,Flute,../data_samples/generated_samples/1bGlVNcyZTg_0.00_5.44_bad_mute.mp4
1bGlVNcyZTg,5.44,7.92,Positive,None,Flute,../data_samples/generated_samples/1bGlVNcyZTg_5.44_7.92_good.mp4
1bGlVNcyZTg,7.92,8.99,Negative,time_shift,Flute,../data_samples/generated_samples/1bGlVNcyZTg_7.92_8.99_bad_time_shift.mp4
1bGlVNcyZTg,8.99,10.0,Positive,None,Flute,../data_samples/generated_samples/1bGlVNcyZTg_8.99_10.00_good.mp4
1Vv9OHA1lPw,0.0,3.99,Positive,None,Flute,../data_samples/generated_samples/1Vv9OHA1lPw_0.00_3.99_good.mp4
1Vv9OHA1lPw,3.99,6.03,Negative,distort,Flute,../data_samples/generated_samples/1Vv9OHA1lPw_3.99_6.03_bad_distort.mp4
1Vv9OHA1lPw,6.03,10.0,Positive,None,Flute,../data_samples/generated_samples/1Vv9OHA1lPw_6.03_10.00_good.mp4
0WKZxrxHxl0,0.0,6.55,Positive,None,Flute,../data_samples/generated_samples/0WKZxrxHxl0_0.00_6.55_good.mp4
0WKZxrxHxl0,6.55,7.95,Positive,None,Flute,../data_samples/generated_samples/0WKZxrxHxl0_6.55_7.95_good.mp4
0WKZxrxHxl0,7.95,8.99,Positive,None,Flute,../data_samples/generated_samples/0WKZxrxHxl0_7.95_8.99_good.mp4
0WKZxrxHxl0,8.99,10.0,Positive,None,Flute,../data_samples/generated_samples/0WKZxrxHxl0_8.99_10.00_good.mp4
06OMekgtQkM,0.0,2.27,Positive,None,Flute,../data_samples/generated_samples/06OMekgtQkM_0.00_2.27_good.mp4
06OMekgtQkM,2.27,3.42,Positive,None,Flute,../data_samples/generated_samples/06OMekgtQkM_2.27_3.42_good.mp4
06OMekgtQkM,3.42,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/06OMekgtQkM_3.42_10.00_bad_time_shift.mp4
0yc_iBaIIRQ,0.0,7.5,Positive,None,Flute,../data_samples/generated_samples/0yc_iBaIIRQ_0.00_7.50_good.mp4
0yc_iBaIIRQ,7.5,8.83,Negative,noise,Flute,../data_samples/generated_samples/0yc_iBaIIRQ_7.50_8.83_bad_noise.mp4
0yc_iBaIIRQ,8.83,10.0,Negative,mute,Flute,../data_samples/generated_samples/0yc_iBaIIRQ_8.83_10.00_bad_mute.mp4
2LEvipyAJp0,0.0,8.49,Positive,None,Flute,../data_samples/generated_samples/2LEvipyAJp0_0.00_8.49_good.mp4
2LEvipyAJp0,8.49,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/2LEvipyAJp0_8.49_10.00_bad_time_shift.mp4
1dmEcg2xcug,0.0,1.86,Positive,None,Flute,../data_samples/generated_samples/1dmEcg2xcug_0.00_1.86_good.mp4
1dmEcg2xcug,1.86,8.68,Negative,noise,Flute,../data_samples/generated_samples/1dmEcg2xcug_1.86_8.68_bad_noise.mp4
1dmEcg2xcug,8.68,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/1dmEcg2xcug_8.68_10.00_bad_time_shift.mp4
0BP5R5ADZko,0.0,3.79,Negative,noise,Flute,../data_samples/generated_samples/0BP5R5ADZko_0.00_3.79_bad_noise.mp4
0BP5R5ADZko,3.79,5.66,Positive,None,Flute,../data_samples/generated_samples/0BP5R5ADZko_3.79_5.66_good.mp4
0BP5R5ADZko,5.66,10.0,Positive,None,Flute,../data_samples/generated_samples/0BP5R5ADZko_5.66_10.00_good.mp4
0Joj06p-hNk,0.0,7.05,Positive,None,Flute,../data_samples/generated_samples/0Joj06p-hNk_0.00_7.05_good.mp4
0Joj06p-hNk,7.05,10.0,Negative,mute,Flute,../data_samples/generated_samples/0Joj06p-hNk_7.05_10.00_bad_mute.mp4
1bjJ5yKlNwg,0.0,6.97,Positive,None,Flute,../data_samples/generated_samples/1bjJ5yKlNwg_0.00_6.97_good.mp4
1bjJ5yKlNwg,6.97,7.98,Negative,distort,Flute,../data_samples/generated_samples/1bjJ5yKlNwg_6.97_7.98_bad_distort.mp4
1bjJ5yKlNwg,7.98,8.98,Positive,None,Flute,../data_samples/generated_samples/1bjJ5yKlNwg_7.98_8.98_good.mp4
1bjJ5yKlNwg,8.98,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/1bjJ5yKlNwg_8.98_10.00_bad_time_shift.mp4
-oXV2Idhvuw,0.0,6.62,Positive,None,Flute,../data_samples/generated_samples/-oXV2Idhvuw_0.00_6.62_good.mp4
-oXV2Idhvuw,6.62,8.17,Negative,mute,Flute,../data_samples/generated_samples/-oXV2Idhvuw_6.62_8.17_bad_mute.mp4
-oXV2Idhvuw,8.17,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/-oXV2Idhvuw_8.17_10.00_bad_time_shift.mp4
0FoG92UkxIo,0.0,2.8,Negative,distort,Flute,../data_samples/generated_samples/0FoG92UkxIo_0.00_2.80_bad_distort.mp4
0FoG92UkxIo,2.8,8.0,Negative,mute,Flute,../data_samples/generated_samples/0FoG92UkxIo_2.80_8.00_bad_mute.mp4
0FoG92UkxIo,8.0,9.0,Positive,None,Flute,../data_samples/generated_samples/0FoG92UkxIo_8.00_9.00_good.mp4
0FoG92UkxIo,9.0,10.0,Positive,None,Flute,../data_samples/generated_samples/0FoG92UkxIo_9.00_10.00_good.mp4
1BXCEPe0x9Q,0.0,2.42,Positive,None,Flute,../data_samples/generated_samples/1BXCEPe0x9Q_0.00_2.42_good.mp4
1BXCEPe0x9Q,2.42,10.0,Positive,None,Flute,../data_samples/generated_samples/1BXCEPe0x9Q_2.42_10.00_good.mp4
-BaY2ollfyo,0.0,1.93,Positive,None,Flute,../data_samples/generated_samples/-BaY2ollfyo_0.00_1.93_good.mp4
-BaY2ollfyo,1.93,6.45,Positive,None,Flute,../data_samples/generated_samples/-BaY2ollfyo_1.93_6.45_good.mp4
-BaY2ollfyo,6.45,8.63,Negative,mute,Flute,../data_samples/generated_samples/-BaY2ollfyo_6.45_8.63_bad_mute.mp4
-BaY2ollfyo,8.63,10.0,Negative,noise,Flute,../data_samples/generated_samples/-BaY2ollfyo_8.63_10.00_bad_noise.mp4
0fsbhgjBvmM,0.0,2.21,Positive,None,Flute,../data_samples/generated_samples/0fsbhgjBvmM_0.00_2.21_good.mp4
0fsbhgjBvmM,2.21,8.63,Positive,None,Flute,../data_samples/generated_samples/0fsbhgjBvmM_2.21_8.63_good.mp4
0fsbhgjBvmM,8.63,10.0,Negative,time_shift,Flute,../data_samples/generated_samples/0fsbhgjBvmM_8.63_10.00_bad_time_shift.mp4
0JGADbfNJpg,0.0,1.24,Positive,None,Flute,../data_samples/generated_samples/0JGADbfNJpg_0.00_1.24_good.mp4
0JGADbfNJpg,1.24,10.0,Negative,distort,Flute,../data_samples/generated_samples/0JGADbfNJpg_1.24_10.00_bad_distort.mp4
07uyW4Y3og0,0.0,5.35,Positive,None,Flute,../data_samples/generated_samples/07uyW4Y3og0_0.00_5.35_good.mp4
07uyW4Y3og0,5.35,6.43,Negative,time_shift,Flute,../data_samples/generated_samples/07uyW4Y3og0_5.35_6.43_bad_time_shift.mp4
07uyW4Y3og0,6.43,10.0,Positive,None,Flute,../data_samples/generated_samples/07uyW4Y3og0_6.43_10.00_good.mp4
0ev7l1nkxQM,0.0,6.23,Negative,noise,Flute,../data_samples/generated_samples/0ev7l1nkxQM_0.00_6.23_bad_noise.mp4
0ev7l1nkxQM,6.23,7.93,Positive,None,Flute,../data_samples/generated_samples/0ev7l1nkxQM_6.23_7.93_good.mp4
0ev7l1nkxQM,7.93,8.93,Positive,None,Flute,../data_samples/generated_samples/0ev7l1nkxQM_7.93_8.93_good.mp4
0ev7l1nkxQM,8.93,10.0,Positive,None,Flute,../data_samples/generated_samples/0ev7l1nkxQM_8.93_10.00_good.mp4
-O6JZg_THsc,0.0,7.28,Positive,None,Flute,../data_samples/generated_samples/-O6JZg_THsc_0.00_7.28_good.mp4
-O6JZg_THsc,7.28,8.35,Positive,None,Flute,../data_samples/generated_samples/-O6JZg_THsc_7.28_8.35_good.mp4
-O6JZg_THsc,8.35,10.0,Negative,distort,Flute,../data_samples/generated_samples/-O6JZg_THsc_8.35_10.00_bad_distort.mp4
-x6okg0mltw,0.0,3.64,Positive,None,Flute,../data_samples/generated_samples/-x6okg0mltw_0.00_3.64_good.mp4
-x6okg0mltw,3.64,7.52,Negative,distort,Flute,../data_samples/generated_samples/-x6okg0mltw_3.64_7.52_bad_distort.mp4
-x6okg0mltw,7.52,8.91,Negative,noise,Flute,../data_samples/generated_samples/-x6okg0mltw_7.52_8.91_bad_noise.mp4
-x6okg0mltw,8.91,10.0,Negative,mute,Flute,../data_samples/generated_samples/-x6okg0mltw_8.91_10.00_bad_mute.mp4
-E1Vroh3yh0,0.0,5.01,Positive,None,Flute,../data_samples/generated_samples/-E1Vroh3yh0_0.00_5.01_good.mp4
-E1Vroh3yh0,5.01,6.2,Positive,None,Flute,../data_samples/generated_samples/-E1Vroh3yh0_5.01_6.20_good.mp4
-E1Vroh3yh0,6.2,8.09,Positive,None,Flute,../data_samples/generated_samples/-E1Vroh3yh0_6.20_8.09_good.mp4
-E1Vroh3yh0,8.09,10.0,Positive,None,Flute,../data_samples/generated_samples/-E1Vroh3yh0_8.09_10.00_good.mp4
1Uy5_ZcBqXY,0.0,2.8,Positive,None,Flute,../data_samples/generated_samples/1Uy5_ZcBqXY_0.00_2.80_good.mp4
1Uy5_ZcBqXY,2.8,10.0,Positive,None,Flute,../data_samples/generated_samples/1Uy5_ZcBqXY_2.80_10.00_good.mp4
2ADAPGLJJzk,0.0,3.42,Positive,None,Flute,../data_samples/generated_samples/2ADAPGLJJzk_0.00_3.42_good.mp4
2ADAPGLJJzk,3.42,7.6,Negative,noise,Flute,../data_samples/generated_samples/2ADAPGLJJzk_3.42_7.60_bad_noise.mp4
2ADAPGLJJzk,7.6,8.64,Negative,mute,Flute,../data_samples/generated_samples/2ADAPGLJJzk_7.60_8.64_bad_mute.mp4
2ADAPGLJJzk,8.64,10.0,Negative,mute,Flute,../data_samples/generated_samples/2ADAPGLJJzk_8.64_10.00_bad_mute.mp4
0466MKJ7tQk,0.0,3.62,Negative,noise,Flute,../data_samples/generated_samples/0466MKJ7tQk_0.00_3.62_bad_noise.mp4
0466MKJ7tQk,3.62,10.0,Positive,None,Flute,../data_samples/generated_samples/0466MKJ7tQk_3.62_10.00_good.mp4
014wEN3qV1E,0.0,6.44,Positive,None,Flute,../data_samples/generated_samples/014wEN3qV1E_0.00_6.44_good.mp4
014wEN3qV1E,6.44,7.66,Positive,None,Flute,../data_samples/generated_samples/014wEN3qV1E_6.44_7.66_good.mp4
014wEN3qV1E,7.66,8.68,Positive,None,Flute,../data_samples/generated_samples/014wEN3qV1E_7.66_8.68_good.mp4
014wEN3qV1E,8.68,10.0,Positive,None,Flute,../data_samples/generated_samples/014wEN3qV1E_8.68_10.00_good.mp4
-mHbsc2gctI,0.0,1.2,Negative,distort,Flute,../data_samples/generated_samples/-mHbsc2gctI_0.00_1.20_bad_distort.mp4
-mHbsc2gctI,1.2,6.81,Negative,noise,Flute,../data_samples/generated_samples/-mHbsc2gctI_1.20_6.81_bad_noise.mp4
-mHbsc2gctI,6.81,8.0,Negative,distort,Flute,../data_samples/generated_samples/-mHbsc2gctI_6.81_8.00_bad_distort.mp4
